modulo,key,value
BNCC,Topico(1),25500100
Institucional,Topico(2),28502
Institucional,Topico(3),2821977
Metodo_Fonico,Topico(4),37900000
CosmoVisao,Topico(5),55519
Institucional,Topico(6),76246
Metodo_Fonico,Topico(7),20609294
Americas,Topico(8),13452
,Topico(9),-1
Americas,Topico(10),86295
Americas,Topico(11),40117096
BNCC,Topico(12),3024100
Americas,Topico(13),101484
CosmoVisao,Topico(14),23254142
Institucional,Topico(15),8501502
BNCC,Topico(16),19235100
Americas,Topico(17),-1
BNCC,Topico(18),1234571
BNCC,Topico(19),"1,53E+08"
Americas,Topico(20),274200
Institucional,Topico(21),9465500
Institucional,Topico(22),11175653
Americas,Topico(23),312971
Metodo_Fonico,Topico(24),10323000
Americas,Topico(25),64237
BNCC,Topico(26),740990
Americas,Topico(27),10027254
Americas,Topico(28),-1
Institucional,Topico(29),3791622
Metodo_Fonico,Topico(30),2024904
,Topico(31),-1
Americas,Topico(32),"2,01E+08"
Metodo_Fonico,Topico(33),-1
Americas,Topico(34),29537
BNCC,Topico(35),999393162
Institucional,Topico(36),7282041
Metodo_Fonico,Topico(37),17322796
Metodo_Fonico,Topico(38),10163000
BNCC,Topico(39),15135000
Metodo_Fonico,Topico(40),20386799
Americas,Topico(41),35158304
Metodo_Fonico,Topico(42),491875
Americas,Topico(43),55456
Metodo_Fonico,Topico(44),4616000
Metodo_Fonico,Topico(45),212825000
Americas,Topico(46),16634603
BNCC,Topico(47),"1,36E+09"
CosmoVisao,Topico(48),2072
CosmoVisao,Topico(49),550
Americas,Topico(50),47330000
Metodo_Fonico,Topico(51),724300
Metodo_Fonico,Topico(52),4448000
Metodo_Fonico,Topico(53),67514000
CosmoVisao,Topico(54),14974
Americas,Topico(55),4667096
Metodo_Fonico,Topico(56),-1
Institucional,Topico(57),4290612
Americas,Topico(58),11167325
Americas,Topico(59),150563
BNCC,Topico(60),865878
Institucional,Topico(61),10512900
Institucional,Topico(62),5623501
Metodo_Fonico,Topico(63),864618
Americas,Topico(64),71293
Americas,Topico(65),9445281
Americas,Topico(66),15617900
Metodo_Fonico,Topico(67),83661000
Americas,Topico(68),6340000
Metodo_Fonico,Topico(69),1622000
Metodo_Fonico,Topico(70),6333000
Institucional,Topico(71),1286540
Metodo_Fonico,Topico(72),86613986
Americas,Topico(73),2563
Institucional,Topico(74),48509
CosmoVisao,Topico(75),858038
Institucional,Topico(76),5445883
Institucional,Topico(77),65806000
Americas,Topico(78),229040
CosmoVisao,Topico(79),268270
,Topico(80),-1
Metodo_Fonico,Topico(81),1672000
Metodo_Fonico,Topico(82),-1
BNCC,Topico(83),-1
Institucional,Topico(84),80523700
Metodo_Fonico,Topico(85),24658823
Institucional,Topico(86),29752
Institucional,Topico(87),10815197
Americas,Topico(88),56370
Americas,Topico(89),103328
Americas,Topico(90),403355
CosmoVisao,Topico(91),159358
Americas,Topico(92),15438384
Institucional,Topico(93),62431
Metodo_Fonico,Topico(94),10824200
Metodo_Fonico,Topico(95),1704000
Americas,Topico(96),784894
Americas,Topico(97),10413211
,Topico(98),-1
Institucional,Topico(99),800
Americas,Topico(100),8555072
BNCC,Topico(101),7184000
Institucional,Topico(102),9906000
Institucional,Topico(103),325010
BNCC,Topico(104),"1,24E+09"
BNCC,Topico(105),"2,38E+08"
BNCC,Topico(106),77068000
BNCC,Topico(107),34035000
Institucional,Topico(108),-1
Institucional,Topico(109),84497
BNCC,Topico(110),8092700
Institucional,Topico(111),59829079
Americas,Topico(112),2711476
BNCC,Topico(113),"1,27E+08"
Institucional,Topico(114),97857
BNCC,Topico(115),6512600
BNCC,Topico(116),17099000
Metodo_Fonico,Topico(117),44354000
CosmoVisao,Topico(118),106461
BNCC,Topico(119),3582054
BNCC,Topico(120),5551900
BNCC,Topico(121),6580800
Institucional,Topico(122),2014000
BNCC,Topico(123),4822000
Metodo_Fonico,Topico(124),2074000
Metodo_Fonico,Topico(125),4294000
Metodo_Fonico,Topico(126),6202000
Institucional,Topico(127),36842
Institucional,Topico(128),2950684
Institucional,Topico(129),537000
BNCC,Topico(130),-1
Institucional,Topico(131),-1
Metodo_Fonico,Topico(132),20696070
Metodo_Fonico,Topico(133),16363000
BNCC,Topico(134),29793600
BNCC,Topico(135),317280
Metodo_Fonico,Topico(136),15302000
Institucional,Topico(137),416055
CosmoVisao,Topico(138),56086
Americas,Topico(139),394173
Metodo_Fonico,Topico(140),3461041
Metodo_Fonico,Topico(141),1257900
Metodo_Fonico,Topico(142),212600
Americas,Topico(143),"1,18E+08"
CosmoVisao,Topico(144),-1
Institucional,Topico(145),3559500
Institucional,Topico(146),36136
BNCC,Topico(147),2754685
Institucional,Topico(148),620029
Americas,Topico(149),4922
Metodo_Fonico,Topico(150),33087700
Metodo_Fonico,Topico(151),23700715
BNCC,Topico(152),-1
Metodo_Fonico,Topico(153),2113077
CosmoVisao,Topico(154),9945
BNCC,Topico(155),26494504
Institucional,Topico(156),16807300
CosmoVisao,Topico(157),258958
CosmoVisao,Topico(158),4478810
Americas,Topico(159),6071045
Metodo_Fonico,Topico(160),17129076
Metodo_Fonico,Topico(161),"1,74E+08"
CosmoVisao,Topico(162),1613
CosmoVisao,Topico(163),2302
BNCC,Topico(164),24895000
CosmoVisao,Topico(165),53883
Institucional,Topico(166),5077798
BNCC,Topico(167),3929000
BNCC,Topico(168),"1,85E+08"
CosmoVisao,Topico(169),20901
BNCC,Topico(170),-1
Americas,Topico(171),3405813
CosmoVisao,Topico(172),7059653
Americas,Topico(173),6783374
Americas,Topico(174),30475144
BNCC,Topico(175),98678000
CosmoVisao,Topico(176),56
Institucional,Topico(177),38533299
Institucional,Topico(178),10562178
Americas,Topico(179),3667084
BNCC,Topico(180),2024707
Institucional,Topico(181),1733842
Metodo_Fonico,Topico(182),821136
Institucional,Topico(183),20121641
Institucional,Topico(184),"1,44E+08"
Metodo_Fonico,Topico(185),10537222
Americas,Topico(186),8938
Metodo_Fonico,Topico(187),-1
Americas,Topico(188),54000
Americas,Topico(189),166526
Americas,Topico(190),-1
Americas,Topico(191),6081
Americas,Topico(192),109000
CosmoVisao,Topico(193),187820
Institucional,Topico(194),32509
Metodo_Fonico,Topico(195),187356
BNCC,Topico(196),29994272
Metodo_Fonico,Topico(197),13567338
Institucional,Topico(198),7181505
Metodo_Fonico,Topico(199),90945
Metodo_Fonico,Topico(200),6190280
BNCC,Topico(201),5399200
Americas,Topico(202),37429
Institucional,Topico(203),5412008
Institucional,Topico(204),2061405
CosmoVisao,Topico(205),561000
Metodo_Fonico,Topico(206),10496000
Metodo_Fonico,Topico(207),52981991
Americas,Topico(208),-1
BNCC,Topico(209),50219669
Metodo_Fonico,Topico(210),11296000
Institucional,Topico(211),46704314
BNCC,Topico(212),20277597
Metodo_Fonico,Topico(213),37964000
Americas,Topico(214),534189
Institucional,Topico(215),2655
Metodo_Fonico,Topico(216),1250000
Institucional,Topico(217),9625444
Institucional,Topico(218),8085300
BNCC,Topico(219),21898000
BNCC,Topico(220),23361147
BNCC,Topico(221),8000000
Metodo_Fonico,Topico(222),44928923
BNCC,Topico(223),65926261
BNCC,Topico(224),-1
Metodo_Fonico,Topico(225),6191155
CosmoVisao,Topico(226),1411
CosmoVisao,Topico(227),103036
Americas,Topico(228),1328019
Metodo_Fonico,Topico(229),10833431
BNCC,Topico(230),75627384
BNCC,Topico(231),5240000
Americas,Topico(232),31458
CosmoVisao,Topico(233),11323
Metodo_Fonico,Topico(234),35357000
Institucional,Topico(235),45461627
BNCC,Topico(236),8264070
Institucional,Topico(237),63705000
Americas,Topico(238),"3,17E+08"
Americas,Topico(239),-1
Americas,Topico(240),106405
Americas,Topico(241),3286314
BNCC,Topico(242),30183400
CosmoVisao,Topico(243),264652
Americas,Topico(244),28946101
BNCC,Topico(245),90388000
CosmoVisao,Topico(246),13135
Metodo_Fonico,Topico(247),567000
BNCC,Topico(248),24527000
Metodo_Fonico,Topico(249),13092666
Metodo_Fonico,Topico(250),12973808